A,B,C,D,E,label
72.76383985668188,-3.371031026102203,-2.681760864581937,-0.1266952974237107,0.20822036140644634,male
71.76377312603675,1.2858108468695681,0.5320447297392198,-0.2810188278395119,-0.12454601191549906,male
70.76327426253201,3.9730534235464727,-2.7220465145484005,0.020593952593385548,-0.03922123650813389,male
69.76352315421974,1.1557151272249115,-2.2611169938790416,0.11643022245763367,-0.001058866286142651,male
67.76337759705909,6.630069214000085,1.0218330363138886,0.7940120063828119,-0.29274244567514,female
66.76368740720638,4.443655976670971,2.307410492674622,0.5228378688649332,0.0621515812177526,male
65.7640349396966,-0.20750625063567643,2.487905622387555,0.5370174637876026,-0.17870657271720636,female
64.76408047733655,-5.049584797567775,-1.1346243936080367,-0.14418635186703807,-0.09591843791460758,male
63.76370314708374,-0.37108171593725475,-1.3966155746873177,-0.1286531156007127,-0.22326191821074495,male
61.76350255831221,-0.6443847010766592,-3.895497859383196,0.14819433037227006,-0.025397319672605792,female
60.76361898092536,0.6851944858147018,-1.736453165169676,-0.3095907800832864,0.08972720061284443,male
59.7634170575428,0.3154552278429688,-4.008703009179046,0.2236776399667959,-0.07504059172961669,female
58.763363405766476,4.506817706746678,-1.2042544241818371,0.28428954608941615,0.02967351705678222,male
57.76391048162937,-1.0860229515403121,0.1563724829478164,-0.22192348630187952,-0.0804257836131478,male
56.76396467491489,-3.2167743098431947,-0.730073054532007,0.30392615877636137,-0.209103955727691,male
54.763293578901894,9.49567932900184,1.9609586305026334,0.2265533717982124,0.20193247720847446,male
53.763843040275965,-2.4531670203256564,-1.810404691417877,-0.2072754884823602,-0.0757346339595483,male
52.76345628074035,1.3291699815049025,-2.655095220660559,0.39354720289246786,-0.08034367605998521,female
50.763650734414085,-3.4787816400769365,-4.7602705399943,0.30620834946197084,0.3427461380609661,male
49.763769434226006,-1.073272171247605,-1.3890449064640407,-0.1546707962827131,-0.16849583070123753,male
47.76388775214287,-4.166196002385037,-2.5376245266851924,0.3688412068777964,0.05689125515454359,male
44.763861505503264,-2.366621064277063,-1.27146074075837,0.41719173603687626,-0.09272628848808179,male
43.76394059474495,-3.2141924162890834,-1.1723655116155016,-0.03324045377639073,-0.11154001358403574,male
42.7640307448795,0.21072208760577493,2.7832713598497767,0.3396572393360306,-0.2249692946837549,female
41.76400961091119,1.02036354665151,2.9787945059002032,-0.1730755576690111,-0.049215802406431086,male
40.76384068397635,-3.0898033432255203,-2.103662621750384,0.3339951668885427,-0.07343586287774378,male
39.76399612169943,-5.03737032339299,-2.2259757526522645,-0.2990577808848194,-0.03760852038059035,male
34.7640640491741,-4.975141421034291,-1.3397102133173053,-0.19214525620610595,-0.05171041923015122,male
32.76408555417482,-3.734417444303665,-0.017601783977014788,-0.10462538651022374,-0.2991327245716877,male
29.763357384433274,7.334889678634997,0.5859770972794305,-0.7349514556791475,0.21072104533411498,female
28.763697406010202,-0.3138287324438653,-1.518180798988289,-0.02121766290754787,-0.09891617217571297,male
27.764189296153813,-2.672784009048971,1.8838875346129045,-0.0591925115036155,0.011447491361008217,male
26.764337252028593,0.39576480208160003,6.041893045944792,0.13786623493660996,0.16287897979969576,female
25.76432434611615,-1.5993002816607473,4.390849846558491,0.2797862232766609,-0.017686105719966982,male
24.763669964506583,0.3371019505086923,-1.339477102355203,-0.03795954698511497,-0.10561272770099103,male
21.764510177867887,-3.186987151336189,5.0830381003951866,0.4952445851575665,0.1590653269727632,male
17.763767529929886,-0.2683810468704935,-0.5760868796398058,0.31166509103884943,-0.11185915178460704,male
16.763749098445153,-2.812861280003065,-2.9366411523504055,0.27898572561868534,0.04795685607768612,male
15.763021360764133,6.065965304019678,-3.826513551601125,0.1842830228411688,0.1747318382463346,male
13.763963176998864,-3.8416594627743463,-1.4819185379138993,0.1024787459720765,-0.10401736109377505,male
12.764046985730484,-0.04782601532161597,2.5207674138786698,-0.20572079033650567,-0.08739850455176083,male
11.763784229461198,-4.309724952432401,-4.004632939727364,-0.08788574194976352,0.23397872898710803,male
9.763749357646299,1.954037378456201,1.1161930377167169,-0.03501441777969495,-0.44702697152986365,male
8.763520867430259,2.4283373634726257,-1.223329951766865,0.20877579365369123,-0.030128317215344817,male
7.763755107401107,2.3722999889670437,1.08079547055858,-0.2347476852760655,0.11225238058783076,male
6.763574382214338,-1.5528445632181174,-3.9452890580676825,0.19662762760030733,0.15458373262291833,male
4.763586516051996,0.2382300366096867,-2.468595751747604,-0.3338839309289457,-0.013133987013884072,male
2.76385108723475,-5.210485917707751,-3.9574591017701533,0.15709811523461145,0.2760281619276034,male
0.7635056379987487,3.5159082209668937,-0.4832646206853395,0.4438657016529817,0.04850090115870172,male
-0.23593117847537953,-3.3886091782058965,-0.13645087674238954,-0.20967425054904468,-0.03668841422365724,male
-3.235755633993352,-5.382455491051258,0.25248361948087383,-0.16572704474499514,0.005284219469359362,male
-4.2372263954734315,7.149494970984029,-5.429152087727872,0.4357702109315314,0.0011245742625959688,female
-5.237064071325688,10.302448157880189,-1.200409841846785,-0.45449402183076987,-0.28610205085720275,female
-7.236522454905655,5.034426199044712,0.8201811350010009,0.7694091748209848,-0.35323583214377235,female
-8.23637551795014,3.8710355672549697,1.297956145789633,0.5806394385600349,-0.07504566309811231,male
-9.236524688944607,-0.3005795109094815,-3.899350198573433,0.4706334149370427,0.11857120087472785,female
-10.236695112911422,10.087124529498253,2.519412599925965,-0.3082812192133846,-0.03268472200631471,male
-12.236829703166771,7.044750964263855,-1.3122813411933987,0.0067473272231966695,-0.09388327188823496,female
-13.235622704612066,2.7934894626670497,8.31840950916426,0.16864425488895696,0.39164192884401416,male
-14.235997387496418,-5.608028480032709,-2.507527078040656,-0.3750780138220836,-0.08957448908714956,male
-16.236364513248592,5.597594077898281,2.946090301927843,0.7361912714407649,-0.17375873988816337,female
-19.235357133225506,-4.1642052119276,5.691490090304703,-0.18854505772689584,-0.042538627540854405,female
-20.23622522888341,-4.246532404301289,-3.949230643013486,0.4253651316992004,0.2901345862680365,male
-21.236140597161473,-1.8632815491226997,-0.9194869253009438,-0.1115609136573091,-0.15901679884755035,male
-22.236193478931604,0.452082527286699,0.23590075926922496,-0.18289253335922878,-0.04172704702307268,male
-23.236356805368448,-0.5985780648099637,-2.1740166690157925,0.35600292662266414,-0.16424125568117112,female
-24.235902164196958,-3.53696320562482,0.3019703646586013,-0.02999280891172641,-0.1023315979904617,female
-25.236044878211665,-1.180633858768203,0.6209608350775743,-0.2589158946248704,-0.1656022996229386,male
-26.236747532044376,3.0154463941879017,-3.958269377250171,-0.412753952330648,0.09323362313245431,male
-27.23632379661332,2.2940707761348915,0.2761038540670899,-0.1100438660864964,0.09415369011094463,male
-28.236116620179512,-2.940426550185256,-1.4915730130283753,0.18078701827112117,-0.18683641402964812,male
-29.236967269606822,6.6460724117019865,-3.2532533544549356,0.024401662543384026,0.1545896978017254,male
-30.23633943379663,-3.0173190833218424,-4.497256396344645,-0.5159799780825989,0.2718395186905103,male
-31.23693092855356,5.911266521896536,-3.2215465364492806,0.5793563523063947,-0.04826800295803947,male
-32.23623438856585,-0.2774803356515724,-0.7429985037098112,-0.09757847478406204,-0.04612686510494606,male
-33.2365662898732,2.6886336737456724,-2.0900373149719753,-0.07838468544474812,0.1083228383072694,male
-35.23624735213899,-2.5221940051026124,-2.854188388138274,0.011756240698859608,0.09839066121366724,male
-36.235535185943185,-3.559283124235873,4.286420018441292,0.09801746736800966,-0.042192580155289074,male
-37.236126796668586,-2.5226474296968884,-1.4396639436255028,-0.19612704705830372,-0.06443780227613288,male
-38.2364984542063,3.9459443091849193,-0.2809824957352619,0.0476981268524344,0.21814022197046415,male
-39.23673422476532,1.715700219527896,-4.658769953527779,0.36427236194152146,0.22178646566562346,male
-40.23595893612553,-2.899975445146588,0.08184658452115236,-0.15372528174802347,0.012524194406502594,male
-41.235567089673516,0.1319644507396776,7.120903989496593,0.7583555341926083,0.14222929548713187,female
-42.23635354420821,-0.8374463011185858,-2.4391686023839103,0.1714997642023813,0.003126624139050645,female
-43.23602222073914,-1.771259484652937,0.20146903957911338,-0.49677538663797677,-0.07913859171946594,female
-44.23609463472503,0.3632062507029114,1.5064217751873685,0.13024480843180866,-0.2784531976259591,female
-45.23609064417154,-0.5826520587132861,0.6474393508516236,0.31856505239193883,-0.05358506373491548,male
-46.23588703921699,0.1443208306521588,3.8283008970940706,1.0064080047514952,-0.15718257773903788,female
-47.2362368276001,-3.4643268251062795,-3.297183319762328,0.10286402482446655,-0.04953725915003831,male
-48.23621390804423,2.8425871750153817,1.888763630522166,-0.38621042394594923,0.023849738706419585,male
-49.236235176348515,0.5155090260957143,0.14379131306587156,0.9335638608312185,0.0331516801554394,male
-52.23615079230644,0.06957952836973992,0.8100535971804737,1.0024251162810482,-0.0008652090335912119,male
-53.236890700000174,9.340907489748302,-0.1161618578015026,0.19267989610200134,0.11601969161144896,male
-54.23535388253681,-0.4477883256273976,8.876930474972314,0.30277646622320353,0.04178398749944733,male
-55.23630599906935,1.9796011996592637,0.5029838365512124,0.47656368375133984,-0.1350693555446723,male
-57.23622852767958,0.45039825898910657,-0.13756430845768225,-0.07579514255957252,-0.013214814438258747,male
-58.23625949103815,-0.7188575130237373,-1.4847361770171172,-0.03207693091262609,0.0012768343159615526,female
-59.23527177940133,-1.649525480207248,8.498053270244329,-0.22278715985994285,0.3017391868301838,male
-60.237317739625965,7.825622037052695,-6.127744440271567,0.15095903650394163,0.23462518492619336,male
-61.236992152512826,5.994628904184821,-4.210334833148184,-0.31099892116017325,0.14083114143104059,male
-62.236010845960365,-0.05939296814968848,1.9445366135905888,0.17077197510096032,-0.016109147310002733,female
-63.236395561030285,-1.0650303462485984,-3.0765572996306956,0.2854193907311562,0.06268245077206955,female
-64.23621443876377,-4.498056470179557,-4.040537997887733,0.31982852939698,0.21298383767897544,male
-65.23564237628295,0.26457589119714087,5.823665789951765,0.14024830260944968,0.6811127006165812,male
-67.23528421967698,-4.644896848774379,5.923542199731557,-0.16826246984543286,0.32720192160922107,male
-69.23649933460545,3.3211217253185286,-0.7920180844299852,-0.026401242851440028,-0.016413660636953268,male
-72.23642969215432,5.148116096111486,1.657276115745502,0.1589067836751535,-0.1330767138482604,female
-74.23623068645628,-4.658270545657325,-4.303978707535105,0.34042289400969816,0.20108833298747697,male
-75.2356867760429,-3.397554735157871,2.7296897775691917,-0.1004097556729694,-0.09281061569812149,male
-76.236307865466,-0.14509890065231942,-1.5256183315816,-0.11125568030052757,0.06744515054090228,male
-77.2361927934801,-2.0688645135162425,-1.7526510688194863,0.22330576585861878,0.04615426655839966,male
-78.23633220256737,-0.43208211063664465,-1.9435029256303562,-0.012410691889875007,-0.0674970337847787,male
-79.2371130352004,9.114303911247525,-3.1510343772342893,-0.7497232665187754,0.05755719730165842,male
-81.23635369214303,-1.9154496388569513,-3.322289266864957,0.48524721156999107,0.1430730211023845,male
-82.2362772739685,2.5443630728737734,1.0839173111412084,-0.008688066525267046,-0.05833913928277925,male
-83.23646922013786,-0.06489829758717623,-2.9429671216258817,0.6751199838365631,0.019471888912707853,male
-84.23537491153888,0.0038422463922489127,8.892138410746412,0.044498767696413956,0.2214802412424612,female
-85.23611336099295,-5.341614877481327,-3.68375160899567,0.1242904533549971,0.2657983693984416,male
-86.23594711605975,-3.9500914944913745,-0.6810710455472424,-0.18051864617925548,0.018584411929692585,male
-87.23645819702797,-1.765494457408779,-4.543575834609047,-0.001969525664646764,0.2267165957076757,male
-89.23648165313847,0.3240042766759751,-2.819950582430658,0.2232953792096323,-0.12321653080845782,female
-90.23571837858698,-8.982232655536128,-2.258375189648335,-0.179500200024062,0.04949560783385372,male
-92.23650126579132,1.5583687134678206,-2.403837133502476,-0.5750293424129445,0.029841418971512393,male
-93.23551517716302,-5.359618799545572,3.1124454038378744,-0.06185687839156595,-0.18496739282081365,female
-94.23606912018353,-1.4700139431508836,0.3241498886114765,0.6312494673282569,-0.15393900319696413,male
-95.23556241280873,-4.752797031231741,2.906623711732199,-0.1642605157457633,0.06325651472227463,male
-96.23614239726882,-4.355700362014198,-3.0705588660724477,0.2545668069465903,0.12892188907193597,male
-98.23725387220135,9.280548294743303,-4.229402998436627,0.08930173663243131,0.09707465570485087,male
-99.23581313491223,-1.0800490329023715,3.0945835781520294,0.19574582378814784,0.4307530452616856,male
-100.23634988049342,-3.9374404831182925,-5.192259976623526,-0.04704497506868142,0.3490473811780972,male
-101.23677319709883,5.848647766798496,-1.7888707895571123,-0.10213869207517214,0.06337693186493963,male
-102.2362884329659,0.8397846505783377,-0.3849609579054972,0.27291196287928376,0.04048104239381081,female
-104.23621752408611,-1.92255971428936,-1.8778882866623947,0.1303531804972902,0.07381343017086346,male
-105.23669008244475,3.8794332881140905,-2.308543878306982,0.25959410249639936,0.015434787986752891,male
-106.23676693787321,3.295131341119569,-3.827058545685703,-0.2945714519335426,0.1199542493222864,male
-107.23516164301675,-2.235543173262935,9.34628174474453,-0.2529076485064696,0.12659829092447444,female
-109.23645809404533,-0.06441051603684053,-3.033670038326,0.2698852729454731,0.15981061131476043,male
-110.23636904774371,-1.7985732258201124,-3.426607441451867,0.4125384053828885,0.17862850635680425,male
-112.23611103820178,-1.592711008675449,-0.5529554288579831,0.03610553183251031,0.04155564259263713,male
-113.236119060114,-0.6461470014646373,0.402739812267106,0.3105143298133849,-0.21035541582936498,male
-114.23589364486963,-5.228260587057579,-1.1736140768422412,-0.010257033423255183,0.0635478835291741,male
-116.23642011086083,1.2558794742123633,-1.2828154998115753,0.7485747032863908,-0.019505282390665724,male
-118.23609008817924,-3.0075559992308265,-1.3802061823291376,0.1097469560593347,0.001670902414154567,male
-119.23621878425165,0.6201463303741359,0.02865857080106715,-0.2475155563581703,-0.12361957598185283,female
-120.2356681249368,-0.5635681431533573,5.357718768177814,-0.07696594012883372,-0.15346133776240758,male
-121.23552901045957,-3.464616815922445,4.371362000921047,-0.03725958203902226,-0.0635018038086371,male
-122.23648187514682,-0.6132444911042577,-3.758396805915354,0.13196601105398095,0.06797150537666466,female
-125.23663193756468,10.307564511351401,3.608833169299555,0.04684773339267361,-0.18365122358828595,female
-126.23599673469273,0.2760336347462983,2.4089455909995103,0.0384720886705163,-0.09621390339937873,male
-127.23620241369318,-1.8693683066761373,-1.6650045744235507,0.11713728289353764,-0.05031331436896444,male
-129.23615364053515,-0.15585477508279688,0.3316640441238091,0.2868512411950373,-0.05027036347681641,male
-130.23625905943382,-2.549400589971833,-2.8045127440273143,0.17487631309571966,-0.11286996256764983,male
-131.23714465526035,7.500014448784957,-4.283321728398985,0.6471582843601443,0.1152684570984906,female
-132.23688295479832,4.8098193926726065,-3.810897668096858,-0.039181420835062195,0.04650473952289239,male
-133.23566436048355,-2.2150174226132533,3.722422726605515,-0.029956669936164446,0.405527017980673,male
-134.23634399041603,-1.3760471997877053,-2.9104166856993565,-0.1377802733623792,0.041222982065029896,male
-135.2351739241007,-4.619262792774566,7.425375555803772,0.04986425673735719,0.023371672403974,female
-136.2362530410829,3.9710351192923743,2.4129594157150738,-0.1019538607341642,0.11929607580829646,female
-137.23585306541264,-2.671110823902388,1.6236122073046215,0.42323612478718065,-0.030889725928197255,male
-138.23618331525748,-4.132408103165924,-3.316335231805717,0.2740629071812281,0.08212825566402088,male
-140.23665125566762,1.0244261054993957,-4.221389807532437,0.4794435976980008,0.13833424685397566,male
-141.23673551823248,3.7682884263586547,-3.2658883927833195,-0.578536131594353,0.11397680127295633,male
-142.23632192477203,2.862273693533353,0.8948794339706229,0.15241682165901954,-0.028935160208440443,male
-143.2362615419628,-2.7042227182657874,-3.1770719146513633,-0.11263895784766847,0.1991397118801938,male
-144.23580064749547,-2.7290328344462713,2.1954689860026964,0.4380659825265841,-0.16892950137735635,male
-147.23631461366688,-2.1726664453151296,-3.245745927699474,-0.02205238847351352,0.006411948564353507,male
-149.23628969957898,-2.73679675998409,-3.462043371328687,-0.17869957405581424,0.059395386498099764,male
-152.23621921933776,-2.4958828895984793,-2.3965264803159028,-0.1977728722411805,-0.14531689758115307,female
-153.2365202005555,-0.7184198168463617,-4.3598628650849065,-0.014372668830553057,0.15809521491458725,male
-154.23561444032066,-0.758616461926463,5.525462686198587,-0.22789404755159043,0.17582884908799115,female
-155.23599183552108,-0.4315449168557674,2.0563018563192714,0.6312136563733521,-0.20819925375920195,female
-157.23634157902785,-2.0498024063610467,-3.4412563966951755,0.17795248465086166,0.19435667387554648,male
-158.23622247431425,-2.860366162799034,-2.803138023182969,0.02036417293197372,0.135158222218682,male
-159.23530696714008,-7.2812491349277675,3.707312101618773,-0.20328137092747092,0.09488809166332207,female
-161.23644550713993,0.0922545388482027,-2.876137107077372,-0.1512162620199629,0.046613799486592805,male
-164.23711543029899,7.766663427178015,-3.7079843916466246,0.20832083563622847,-0.09103067202544778,female
-165.2360836431984,-1.0929765804437317,0.2796142576999616,-0.24959676845658643,-0.21349469502311458,female
-166.23627746577364,-3.572417383440044,-3.9146747894268326,0.06961203935553839,0.10302167903101567,male
-167.23611661159165,-3.177387953143067,-1.903519481836064,-0.11682970973819418,0.08714241492405694,male
-168.23627174266048,-1.2111873873144294,-1.675707748820742,0.6639598556412113,-0.06707214112394289,male
-169.23617778837968,-4.244185529394001,-3.412460055281928,0.28895990371955055,0.20159544160732235,male
-170.2369170540029,4.210910760771446,-4.468575947775955,0.6949222003296368,0.1392633257088753,male
-171.23561081608443,-2.845930864852822,4.053000802584476,0.05422542568259543,-0.14110539577267894,male
-172.23569198260074,-1.5157996732474255,4.191319508833022,0.02478313127841749,-0.006076331585988765,male
-174.2360280192618,-1.6476123425824987,0.4809163861767387,0.26219877777100425,0.09199859186103632,male
-175.2355952787238,-9.273554239076937,-1.0902303825722577,-0.2371780702766405,-0.0176166348332184,male
-177.23583581577086,-1.8429517864569116,2.3988797500470627,-0.194045866995956,-0.15093302886768012,male
-178.23643102402934,10.26004421398255,5.429728905740081,-0.46225742177291845,0.2677073134896074,male
-179.236418771484,0.3517022669717418,-2.0466989542880443,0.6667336015328265,-0.054594370140368664,male
-180.2372141611541,8.21571208036401,-4.821853348748159,-0.4856054371662112,0.09872777888448947,female
-181.23632714269016,-3.00884457737597,-3.9234849839705452,0.6814929371036149,0.15813962940620885,male
-183.23610429866977,-1.0615403365966354,0.1669452380484284,0.2815828608117021,-0.04406957122760081,male
-184.2371344829792,9.754035511159284,-2.7720916620754177,-0.563858559063309,0.19068085919761663,male
-185.236290707923,-3.1558266840867177,-3.826052172242951,-0.08083387341000534,0.13509158007692543,male
-186.2357886711919,-3.0763326764555687,1.941562472638531,0.09652752318105345,-0.13299002910596544,male
-187.23620700788516,-3.271127637695259,-2.802029811330193,0.503555574410063,0.09956467776942919,male
-188.23567762229317,-1.4853679601785241,4.403969996788772,0.2245555712178137,0.11852752581797348,female
-191.23547125152987,-2.4213598933611835,5.851664573787466,-0.07450753802052133,0.029280858250892,female
-192.23632105539227,-0.6701046338874204,-2.039009569379138,0.27609961417325307,0.0897421346054496,female
-193.23699647460742,4.88597674684491,-4.9703875914828135,-0.05561728889104728,0.11428177896759964,male
-194.23681420205494,5.42015200157124,-2.5327538704536865,0.0017705046943855638,0.07445543100309085,male
-197.2366297332571,1.7694119879100845,-3.4619808638172853,0.2785634400179894,0.2685507816024788,male
-198.23566667377432,-3.932242014997487,2.5417815243271273,0.46607964744163916,0.2269827763293912,male
-199.23655529054278,-0.5275874974712569,-4.643566585018122,-0.2020558506937686,0.21791217042785485,male
-200.23607085740835,-3.4463687421542737,-1.4213347557499254,0.22482114187727012,-0.11494028398947836,male
-201.23605701488168,-4.03477125252404,-2.051613600256411,-0.2257334403667683,0.11506913035945311,male
-203.23612314361,-0.6243841973424908,0.20650074425302725,-0.01257164465229763,-0.02433087764599127,male
-204.23635035186794,4.87353105056199,2.200361590729342,-0.2044678352678093,-0.20322548482640737,male
-205.23582017487678,0.7215421421628422,4.636816320420621,-0.11063217048102965,0.040277391307002725,male
-206.23591590165648,-4.182836236263002,-0.6055459902987786,-0.12461269850744514,0.05229081679061141,male
-208.23626949644344,-3.907312918682663,-4.075689251082698,0.4216987380276563,0.14452113346677123,male
-209.23621814378805,3.7251120258769657,2.609536807524279,0.02928846545905966,0.030074811874372383,female
-210.2364492201575,3.1098708783748767,-0.32570578317224613,0.360796830901252,0.05201977239183352,male
-211.23642769151223,1.0500790692556239,-1.8809752092949983,-0.2865972981058089,-0.028284114810543638,male
-214.23625834275143,-3.453102699035276,-3.6462142643592435,-0.00941880565579195,0.14131907422447942,male
-217.2358223494641,-2.379587286008639,2.0133497921075993,-0.06763406837094908,-0.0019545705629899417,male
-218.23611104312454,-1.226393432575674,-0.30746132737287496,-0.287257274905945,0.0877071336018507,male
-219.23669524769284,3.669638849924199,-2.5586338302124987,0.10276660432335968,-0.005001080560105761,female
-220.23616627113768,-4.424737841047855,-3.438401583140451,0.1419511244127779,0.12953908964493346,male
-221.23704953932975,9.40836568044706,-1.653351488433513,0.24949137467213578,-0.21170016829911478,female
-223.23696736783774,5.977183180396754,-3.7163833315716084,-0.0844185749804718,0.04170486352597115,female
-225.23583886164886,-7.956038809900318,-2.8356144796479112,-0.2695943090098824,0.21074993209973483,male
-227.23626284118905,-2.3552626883180987,-2.741285874787646,0.09019675907605405,-0.07297570012453618,male
-228.23643666091738,9.969963106430924,5.174489667152607,-0.3431061000859555,0.09524683811159752,male
-229.23608973648592,-6.1138502624956725,-4.0920633389237215,-0.2422424934247228,0.171817302031598,male
-232.23587167973838,-1.5372466699896776,2.3446272301616298,0.09471797907020948,-0.21842010445795487,male
-233.2366427612163,4.717936264759619,-1.077378131816795,0.054362461395701174,-0.11245614374816029,female
-234.23661326099761,3.222642954319798,-1.8934104577563093,0.4805927553972799,-0.11389836343977217,male
-235.23612496620098,-2.762775127542249,-1.648368797224756,-0.2410847222832925,0.055186049367811345,male
-236.2357518195749,-1.6908742634730445,3.4879827541145914,0.05870029353560984,-0.0768639914763086,female
-238.23579871461183,-0.6035978370647301,3.662724542326889,-0.5442962794803332,-0.07868407644790415,female
-239.23581046180257,-6.457690294005273,-1.2056756166657576,-0.30091190199699763,0.0032830906379179557,male
-240.23621466966847,-0.8182528440682509,-0.9358151741323546,-0.16957472848608698,-0.16207554608591154,male
-241.23646490005714,-0.9360761440735013,-3.963880485409199,-0.3418570413012207,0.04106786086297334,male
-242.23536857915576,-0.9086384447012709,8.021791876522437,-0.14982720742660988,0.4042878903684827,male
-243.23621833184927,-2.534452311107669,-2.457794114976173,-0.027072099630426012,0.03831695596054601,female
-244.23605328808088,-4.132129219668927,-1.9624905174761988,0.039373310837037226,0.062344288358284,male
-245.2359294747231,-1.5320164262558518,1.5709231009512015,-0.17669406135267743,-0.05861087895287546,male
-246.23540110961588,-8.861744169500112,1.3683729839533108,-0.22268287009681298,-0.10615422764782846,male
-247.23591213174603,-3.221355271331968,0.3988436141768579,-0.2267890495741059,-0.2091279705093636,male
-249.2363899548137,-1.5027524262253305,-3.5435787423030556,0.13811991987483907,0.15615315348917355,male
-251.23526667012226,-3.0621203810186084,7.699265296245823,0.1223559704222614,-0.0011740203974594267,female
-252.2360539873374,0.5805887688940259,1.952037216186302,-0.06697345886102696,-0.009647139889705307,male
-256.23607544303684,-4.16069666400308,-2.274525277468046,-0.19038342324499793,0.10446385868015082,male
-257.23578225206427,-2.298745227270445,2.2059828188057238,-0.07226989383875154,0.5690408921061513,male
-258.2361088692126,-1.3683255901538478,-0.07079826520861583,0.4151878336851002,-0.1233689746470027,female
-259.2359753339884,-0.27145238108043007,2.130853660498904,-0.12017982662044936,-0.13008082841275934,male
-260.2354228759962,-5.902202621924652,3.3260430263954497,-0.36780466112526666,0.1729897402265286,male
-262.2367467164262,5.695584553727153,-1.528986782744754,-0.1011434325844888,-0.054242945058499845,male
-263.23616881882606,-4.48970074434026,-3.431567476640886,0.24294447888110243,0.10597795318660726,male
-264.2362373073807,-0.44967679130842014,-0.8767072126632385,-0.21924651414619603,-0.18554764448652203,female
-265.2361107112363,-3.315741659726626,-1.9546894308886558,0.032763313408377966,0.05567669756805345,male
-267.23641577750016,-2.446350568223077,-4.452134635388273,0.4787141476838152,0.21335534661434719,male
-268.23617532411384,-0.452231412103433,-0.16829759040241624,-0.043461650162764716,-0.18396759055213435,male
-271.2361898987643,-2.196714426628375,-1.98084135740822,-0.19000104044354182,0.14682354595072605,male
-272.23703269259164,7.486915507463446,-3.298327813976421,-0.01684863797782137,0.146495705784896,male
-273.23683594579273,2.1140249125317383,-5.3599585497150795,0.13200415349777186,0.025015030246126224,male
-274.2358174944286,0.7152994354573058,4.502549712133612,-0.5016761954472845,0.00859028133655996,female
-275.23602321191385,-3.3529233002460126,-0.9980834904794248,-0.30012554843399425,-0.1395703348807676,male
-278.2356136112024,-2.6157799869659564,4.056866885035051,-0.165893692943904,0.04153029259276579,male
-280.2360158760699,-3.5218361508726015,-1.0305133499389365,0.057318441324672245,0.002737307893268266,male
-281.2363396329076,-0.8594592124759255,-2.382493883379072,0.018123905377203063,0.10465644096103012,male
-283.2359211700012,-4.405975714142175,-0.6978187974806092,-0.2721037179561667,-0.12112262242054053,male
-286.23586485329054,-3.234116886228775,1.0194651896171893,-0.0236460907528912,-0.21881371305662936,male
-287.2369366283957,5.387206030427946,-3.847789115169053,0.48065256494635583,0.2109605091633992,male
-288.23624983613445,6.90014174349748,5.010108228050439,0.05725609925795153,-0.06987869518160604,female
-289.2364320537645,2.7483998759109545,-0.5794273019093502,-0.19644944038584125,0.05619194334173454,male
-290.2372926888663,9.486131861947245,-4.552687820237886,-0.15320620737863758,0.07087071877995292,male
-291.2364413435591,0.7415397916617394,-2.342553491764774,-0.049506254598644446,0.12048376080839077,male
-292.2364854832144,5.531849895907402,1.3442453490953183,0.1593614474663752,-0.08665026646867921,female
-293.23624388669236,-2.418330206530013,-2.578020766991624,-0.05447702790303899,-0.09019564336586726,male
-294.2359799056951,-2.7273770440373846,-0.06569289764190112,-0.3102221759438501,0.11754280808790243,male
-295.23593482098755,5.636505049321489,7.219565167878972,-0.3185610259553924,0.13978913696441536,male
-296.23657042610256,1.326988006523674,-3.274035096058551,-0.43598192765010424,0.01031053618197402,female
-298.2359670958404,-1.4689436985792677,1.1937282299351641,-0.07028599818659716,0.021361338618530356,male
-299.2357394971639,-3.450582500905591,2.0835025020214664,-0.14400167177295164,-0.059103042976329116,male
-300.2361925687361,-4.036366928696748,-3.3895411073111443,-0.04476729526895812,0.07233250867472692,male
-302.23585246537255,-2.446794943665873,1.7324245814160986,-0.03793630444316602,-0.08215125361261473,male
-303.2367976119937,4.502912362094721,-3.067643428908354,-0.0656014296046446,-0.02094499300686266,male
-304.23616963726266,-0.3005671750346809,0.12890223166286047,0.7479492336580449,0.04611320838064204,male
-305.2360732160751,-4.135205908642718,-2.149783194270959,0.12831596030256,0.13803424759003663,male
-306.2362152646123,0.13049327756052376,-0.2517844061733313,-0.48412142706243855,-0.1658842263977937,male
-307.2368459511577,9.442119490965068,0.586326822032045,-0.13583057799269158,-0.2654007883273851,male
-308.23625532656996,-2.9185071838873675,-3.227616277383942,-0.024847341208469972,0.09677210550968567,male
-309.23687068115834,3.863627784404931,-4.542204272788757,-0.4811985199482668,0.053771230732752785,female
-310.2372670107872,8.38094852839449,-5.231250087290911,-0.1424980782640687,0.2617852467066538,male
-311.23583019080144,1.6957077506797622,5.215709261216951,0.3473942514072042,0.3258696948086913,male
-312.23687557014347,11.409233934113875,1.622931021745309,-0.23981447350043317,-0.02447327761159252,male
-313.23625319876584,-2.699287980891914,-2.9512897811738705,-0.20146082113213995,-0.0069466791474027696,male
-316.2361451643185,-3.061462067993602,-2.0339342572039807,0.025063033123226983,-0.0018994599353353132,male
-317.2362081806515,3.397846581337917,2.6256142149815194,-0.034136377003252096,-0.09698974073204418,female
